,Delta,Imbalance,midprice,Timestamp
2678,-0.8921951283133214,-4213.494993835688,37968500.0,2022-05-20 15:04:01
2679,0.41819300408210747,-6696.1457890719175,37965500.0,2022-05-20 15:04:03
2680,-1.6296970043825287,3735.1031746715307,37948500.0,2022-05-20 15:04:04
2681,-2.582608370028255,-4956.076225727797,37961000.0,2022-05-20 15:04:05
2682,-1.486842122989135,-3585.014461286366,37957500.0,2022-05-20 15:04:06
2683,-1.2714362113092275,-566.4362478777766,38008000.0,2022-05-20 15:04:07
2684,-0.9832511379986464,-3553.719669044018,37954500.0,2022-05-20 15:04:08
2685,-1.0831068169111646,-3029.84690798074,37957500.0,2022-05-20 15:04:09
2686,-1.1285604931252964,-566.4362478777766,38008000.0,2022-05-20 15:04:10
2687,-0.9478290628080659,3829.3701482340693,37979500.0,2022-05-20 15:04:11
2688,-1.0751446515123526,-566.4362478777766,38008000.0,2022-05-20 15:04:12
2689,0.33520584932257513,752.9200985506177,37976000.0,2022-05-20 15:04:13
2690,-1.8554341150314497,-566.4362478777766,38008000.0,2022-05-20 15:04:14
2691,0.04421214569338597,-1242.9795648530126,37970500.0,2022-05-20 15:04:16
2692,0.02040688821751191,-5786.283105790615,37969500.0,2022-05-20 15:04:17
2693,-0.4991011187971295,-6059.242664329708,37966500.0,2022-05-20 15:04:18
2694,-0.720886150384642,3370.444051772356,37951500.0,2022-05-20 15:04:19
2695,-2.0432447779363527,-841.9317858591676,37945500.0,2022-05-20 15:04:20
2696,-0.7680879694323818,-841.9317858591676,37945500.0,2022-05-20 15:04:21
2697,-2.0715766179155946,-2164.8342726379633,37941500.0,2022-05-20 15:04:22
2698,-0.7714760492012778,-3149.690638758242,37941500.0,2022-05-20 15:04:23
2699,-0.7938798913852423,-3041.546406440437,37934000.0,2022-05-20 15:04:24
2700,-0.3021821589944528,-2914.114516697824,37934000.0,2022-05-20 15:04:25
2701,-0.8580077961562942,-2835.134156741202,37934000.0,2022-05-20 15:04:26
2702,-0.31042999537261773,-3674.6127927303314,37934000.0,2022-05-20 15:04:27
2703,-0.8624056043948797,-3394.6069008111954,37934000.0,2022-05-20 15:04:28
2704,-1.0160081072335183,-1806.4156593605876,37938500.0,2022-05-20 15:04:29
2705,-2.349023851672961,1523.8990092799067,37940500.0,2022-05-20 15:04:31
2706,-1.394387603862523,-3906.4407385140657,37940000.0,2022-05-20 15:04:32
2707,0.22275503375616224,-3178.571986295283,37933000.0,2022-05-20 15:04:33
2708,0.8164578811205487,-9361.130133666098,37920500.0,2022-05-20 15:04:34
2709,0.309217370128991,-7570.637740567327,37921500.0,2022-05-20 15:04:35
2710,0.10993455589279955,-7517.06605951488,37923000.0,2022-05-20 15:04:36
2711,-0.47329340829042255,-1165.1971154138446,37905000.0,2022-05-20 15:04:37
2712,-0.17678526502264025,-1165.1971154138446,37905000.0,2022-05-20 15:04:38
2713,-1.8578545728836091,970.2886054366827,37897000.0,2022-05-20 15:04:39
2714,-1.4181417879665987,-566.4362478777766,38008000.0,2022-05-20 15:04:40
2715,0.21547405610142295,-3459.758723296225,37894500.0,2022-05-20 15:04:41
2716,0.07579242148761572,-3268.3767836764455,37897000.0,2022-05-20 15:04:42
2717,-0.513396062894534,2756.6807723790407,37888500.0,2022-05-20 15:04:44
2718,-0.6950155872272306,-2904.717697121203,37885500.0,2022-05-20 15:04:45
2719,-0.7582999070314672,-4806.954533852637,37883000.0,2022-05-20 15:04:46
2720,-0.29441538450206,-1819.4130095764995,37882000.0,2022-05-20 15:04:47
2721,0.4192700522882048,-1758.0847356244922,37881500.0,2022-05-20 15:04:48
2722,-0.3604108516842667,-4826.527467250824,37879000.0,2022-05-20 15:04:49
2723,-0.8577801940526864,-2975.9359953403473,37885000.0,2022-05-20 15:04:50
2724,-1.0149945787970178,5518.563821576536,37888000.0,2022-05-20 15:04:51
2725,0.882732393669015,3600.3993988260627,37887500.0,2022-05-20 15:04:52
2726,-1.6563857899869854,-1275.2531408965588,37896500.0,2022-05-20 15:04:53
2727,-1.147616474147457,724.6658259406686,37895000.0,2022-05-20 15:04:54
2728,-2.3928552662860127,25.862774454057217,37902000.0,2022-05-20 15:04:55
2729,-0.8955948766671835,-1010.7137630134821,37902000.0,2022-05-20 15:04:56
2730,-1.0378084559369676,-1174.5457849130034,37906500.0,2022-05-20 15:04:58
2731,-0.4033311279441029,-1174.5457849130034,37906500.0,2022-05-20 15:04:59
2732,0.3969338231897517,-5265.348919130862,37918500.0,2022-05-20 15:05:00
2733,0.8738286860786839,-1577.8381488397717,37915000.0,2022-05-20 15:05:01
2734,-0.945324001844547,-1047.3098337352276,37910000.0,2022-05-20 15:05:02
2735,-1.081145503726913,786.1641008406878,37914000.0,2022-05-20 15:05:03
2736,-0.9111176510360054,-934.676710255444,37892000.0,2022-05-20 15:05:04
2737,-0.34340482011282447,1175.5605766177177,37895000.0,2022-05-20 15:05:05
2738,-2.1069764278074885,-6265.488544352353,37901500.0,2022-05-20 15:05:06
2739,-0.047440140495690036,-673.0916636884212,37890500.0,2022-05-20 15:05:07
2740,-1.9951146783329128,-3395.624481678009,37896000.0,2022-05-20 15:05:08
2741,-0.0075800730177414954,75.59298347681761,37888500.0,2022-05-20 15:05:09
2742,-1.7807821689628827,657.9121211394668,37881000.0,2022-05-20 15:05:10
2743,-1.1946601505536527,2620.9044105261564,37874500.0,2022-05-20 15:05:12
2744,0.09674918996282234,1564.8925392180681,37878500.0,2022-05-20 15:05:13
2745,-0.48363931049070685,-1072.728040240705,37876000.0,2022-05-20 15:05:14
2746,-0.7142416435471168,3309.5628302693367,37871500.0,2022-05-20 15:05:15
2747,-1.530389412717804,1114.1981371343136,37875000.0,2022-05-20 15:05:16
2748,-1.0987290421281308,-1804.3589842915535,37873500.0,2022-05-20 15:05:17
2749,-1.6731495713506022,-163.20466259866953,37872500.0,2022-05-20 15:05:18
2750,-0.07422611621524788,-1474.286852195859,37886500.0,2022-05-20 15:05:19
2751,1.2394767693741748,288.6380090340972,37890000.0,2022-05-20 15:05:20
2752,1.1867997444098184,533.1826532110572,37886500.0,2022-05-20 15:05:21
2753,-0.8296558119280613,5282.5491463541985,37881500.0,2022-05-20 15:05:22
2754,0.9670196308012495,4101.9059979990125,37881500.0,2022-05-20 15:05:24
2755,-0.36037808685384676,1244.0715624839067,37886500.0,2022-05-20 15:05:25
2756,-0.14334037328076885,-4212.692528650165,37893000.0,2022-05-20 15:05:26
2757,-0.7618211696563589,1892.8341211900115,37901000.0,2022-05-20 15:05:27
2758,-0.28262002887999704,1205.9677458256483,37901000.0,2022-05-20 15:05:28
2759,-1.8977152365258974,1436.8790283501148,37896500.0,2022-05-20 15:05:29
2760,-0.6978279021129674,1156.4384203627706,37896500.0,2022-05-20 15:05:30
2761,-2.0365713260544576,-1857.577056914568,37893500.0,2022-05-20 15:05:31
2762,0.5137882121965212,-814.5082298740745,37893000.0,2022-05-20 15:05:32
2763,-0.5493558068416484,-566.4362478777766,38008000.0,2022-05-20 15:05:33
2764,0.5333919866050809,-702.5503191649914,37892500.0,2022-05-20 15:05:34
2765,-0.5381773835587497,-52.409986808896065,37907500.0,2022-05-20 15:05:35
2766,-1.4673581171652972,-6101.115559138358,37907500.0,2022-05-20 15:05:37
2767,-1.071323241780259,-288.80681984871626,37903500.0,2022-05-20 15:05:38
2768,-0.39911337443504336,1844.9014960601926,37903500.0,2022-05-20 15:05:39
2769,-0.14773142689747693,1844.9014960601926,37903500.0,2022-05-20 15:05:40
2770,-0.7723972697065448,-2145.874721430242,37915000.0,2022-05-20 15:05:41
2771,-0.3004561393527241,-2145.874721430242,37915000.0,2022-05-20 15:05:42
2772,-0.8516827941203418,1286.4228640124202,37916000.0,2022-05-20 15:05:43
2773,-1.0485010988648074,-566.4362478777766,38008000.0,2022-05-20 15:05:44
2774,-0.912303925382041,1989.8783443495631,37924500.0,2022-05-20 15:05:45
2775,-0.8457305678143866,-834.8983535766602,37923000.0,2022-05-20 15:05:46
2776,-1.0359448404080056,1602.240512996912,37930500.0,2022-05-20 15:05:47
2777,-1.1102061228690416,-566.4362478777766,38008000.0,2022-05-20 15:05:48
2778,-0.9414616077704824,2762.8693014979362,37931000.0,2022-05-20 15:05:49
2779,-0.3507220931876315,4910.376090012491,37930000.0,2022-05-20 15:05:51
2780,-0.8567808996052564,784.5186718702316,37933000.0,2022-05-20 15:05:52
2781,-0.3298426820893427,784.5186718702316,37933000.0,2022-05-20 15:05:53
2782,-2.1186385214499155,-621.5071107596159,37941000.0,2022-05-20 15:05:54
2783,-1.5102431822533957,-566.4362478777766,38008000.0,2022-05-20 15:05:55
2784,0.17853499769738235,1271.0942602008581,37941000.0,2022-05-20 15:05:56
2785,-1.712425837845515,390.9736226797104,37940500.0,2022-05-20 15:05:57
2786,-2.407282831874386,-3056.869586214423,37931500.0,2022-05-20 15:05:58
2787,-0.3766977185858704,-3416.31432338804,37931500.0,2022-05-20 15:05:59
2788,-0.13906328779402344,-9249.840973623097,37931000.0,2022-05-20 15:06:00
2789,-2.0440784109648744,-566.4362478777766,38008000.0,2022-05-20 15:06:01
2790,-1.2679336340481207,-4384.618311703205,37931500.0,2022-05-20 15:06:02
2791,0.27099778781780004,2340.7127451077104,37922500.0,2022-05-20 15:06:03
2792,-0.4038216094785596,-473.0209906771779,37920000.0,2022-05-20 15:06:05
2793,0.5862774784865346,-405.86113039404154,37916500.0,2022-05-20 15:06:06
2794,-1.0523488128606115,-743.957256667316,37914000.0,2022-05-20 15:06:07
2795,-0.39491956897304226,-743.957256667316,37914000.0,2022-05-20 15:06:08
2796,-2.1482966801588885,-462.99041420966387,37915500.0,2022-05-20 15:06:09
2797,-2.7648987197633104,-566.4362478777766,38008000.0,2022-05-20 15:06:10
2798,-0.2894927876557577,-3211.777142561972,37908500.0,2022-05-20 15:06:11
2799,-0.6149413553987543,-212.09291994571686,37893000.0,2022-05-20 15:06:12
2800,-0.9665309115650589,-4237.660638794303,37897000.0,2022-05-20 15:06:13
2801,0.9092304413714735,-6636.626018255949,37896000.0,2022-05-20 15:06:14
2802,0.3423416995938095,-6636.626018255949,37896000.0,2022-05-20 15:06:15
2803,0.12498413450092649,1220.4722416773438,37894000.0,2022-05-20 15:06:16
2804,-0.4968036443693735,717.8232801482081,37893000.0,2022-05-20 15:06:17
2805,-0.17990954246102756,717.8232801482081,37893000.0,2022-05-20 15:06:19
2806,-0.7866178743952915,-1128.8619172796607,37898000.0,2022-05-20 15:06:20
2807,-2.0850886125877235,-734.8207232356071,37892500.0,2022-05-20 15:06:21
2808,0.4981753363788761,-1047.0271257683635,37896500.0,2022-05-20 15:06:22
2809,-1.8023527945259512,-566.4362478777766,38008000.0,2022-05-20 15:06:23
2810,0.06562687417670182,-2409.2473726794124,37914000.0,2022-05-20 15:06:24
2811,0.02840930135678768,-2409.2473726794124,37914000.0,2022-05-20 15:06:25
2812,0.008461585211890665,598.0676657557487,37914000.0,2022-05-20 15:06:26
2813,-0.7323050045958613,-566.4362478777766,38008000.0,2022-05-20 15:06:27
2814,-0.8011126642235753,-537.0485322251916,37914500.0,2022-05-20 15:06:28
2815,0.24414015333516847,19.033771343529224,37924000.0,2022-05-20 15:06:29
2816,0.6303019860514499,2164.1404775306582,37925500.0,2022-05-20 15:06:30
2817,-0.4652123327096157,930.3835890814662,37929500.0,2022-05-20 15:06:32
2818,-1.4502896817364554,986.3745457008481,37934000.0,2022-05-20 15:06:33
2819,0.010911789642487846,600.5364784672856,37937500.0,2022-05-20 15:06:34
2820,-1.2694988222201466,-885.145131714642,37941000.0,2022-05-20 15:06:35
2821,-1.741936664401405,-123.13606435060501,37941000.0,2022-05-20 15:06:36
2822,0.10102889027535966,-694.8823001161218,37935000.0,2022-05-20 15:06:37
2823,-1.946652799727901,-292.0696522593498,37943000.0,2022-05-20 15:06:38
2824,-0.742767922155765,-292.0696522593498,37943000.0,2022-05-20 15:06:39
2825,-1.0115466315688777,-566.4362478777766,38008000.0,2022-05-20 15:06:40
2826,-0.3856317201904753,-566.4362478777766,38008000.0,2022-05-20 15:06:41
2827,-0.6725500343058453,657.1346448287368,37954000.0,2022-05-20 15:06:42
2828,-0.9602388225585745,476.2481457069516,37961500.0,2022-05-20 15:06:43
2829,-1.0819721828566573,-566.4362478777766,38008000.0,2022-05-20 15:06:44
2830,-0.9323636347421123,-1769.8729334697127,37948000.0,2022-05-20 15:06:45
2831,-1.0689955383795802,1389.1114467903972,37949500.0,2022-05-20 15:06:47
2832,-1.0947803230427051,1149.197014182806,37955000.0,2022-05-20 15:06:48
2833,-1.1353080203666401,-566.4362478777766,38008000.0,2022-05-20 15:06:49
2834,-0.44002318723080436,-566.4362478777766,38008000.0,2022-05-20 15:06:50
2835,-0.692952741646662,4378.919743686914,37952000.0,2022-05-20 15:06:51
2836,-0.25606405604712495,4378.919743686914,37952000.0,2022-05-20 15:06:52
2837,-1.3779554386566257,5832.425652615726,37953000.0,2022-05-20 15:06:53
2838,0.037960677858069114,-242.00194976478815,37965000.0,2022-05-20 15:06:54
2839,0.01633731846842268,77.50074598193169,37965000.0,2022-05-20 15:06:55
2840,-2.491577409186973,-2321.114576406777,37965500.0,2022-05-20 15:06:56
2841,-0.1941449877362269,-678.0202950686216,37962000.0,2022-05-20 15:06:57
2842,-1.337784499624287,-259.7245298549533,37962000.0,2022-05-20 15:06:58
2843,0.7778842183640401,2407.4072027355433,37963000.0,2022-05-20 15:07:00
2844,-1.7021714952297007,668.5917024612427,37967500.0,2022-05-20 15:07:01
2845,-0.11769267284999196,484.4410277977586,37967500.0,2022-05-20 15:07:02
2846,-1.3187192805280572,4385.07287735492,37963000.0,2022-05-20 15:07:03
2847,-0.49736539218018705,4385.07287735492,37963000.0,2022-05-20 15:07:04
2848,-0.9257907844267129,2673.7964489534497,37966000.0,2022-05-20 15:07:05
2849,-0.35229558139530637,2673.7964489534497,37966000.0,2022-05-20 15:07:06
2850,-0.8731403945739993,-318.3860888853669,37968500.0,2022-05-20 15:07:07
2851,-0.8467706425294563,1022.6766439974308,37967000.0,2022-05-20 15:07:08
2852,-2.2877195372751657,1197.3557759448886,37968500.0,2022-05-20 15:07:09
2853,-0.8478887923761,2587.7180184945464,37969500.0,2022-05-20 15:07:10
2854,-0.3156369634051487,1538.8621803447604,37969500.0,2022-05-20 15:07:11
2855,-0.6252534907382897,892.1220462024212,37957500.0,2022-05-20 15:07:12
2856,-0.9919988247179552,-2246.8531114012003,37957500.0,2022-05-20 15:07:14
2857,-2.3501603130784563,-1846.2294320613146,37962000.0,2022-05-20 15:07:15
2858,-0.8500336605463789,-2765.458337776363,37961000.0,2022-05-20 15:07:16
2859,-0.8311789367032136,2855.0818147286773,37960000.0,2022-05-20 15:07:17
2860,-0.3078519162093215,3027.8096080720425,37959500.0,2022-05-20 15:07:18
2861,-1.3769615816306244,2274.3981432318687,37959500.0,2022-05-20 15:07:19
2862,0.2316683516433501,3171.3900803774595,37959500.0,2022-05-20 15:07:20
2863,-0.43464447835071596,3144.4215187951922,37959500.0,2022-05-20 15:07:21
2864,-2.167004828977064,-6112.944348588586,37973500.0,2022-05-20 15:07:22
2865,-0.059904078332736976,1086.4528230801225,37965500.0,2022-05-20 15:07:23
2866,-1.2912235360370814,968.2297951430082,37966500.0,2022-05-20 15:07:24
2867,-2.4568263808214708,-566.4362478777766,38008000.0,2022-05-20 15:07:25
2868,-1.4393179649878878,-1692.663496248424,37974500.0,2022-05-20 15:07:26
2869,-1.254246291599732,-832.3816889971495,37976500.0,2022-05-20 15:07:28
2870,-0.2587252864683953,893.1020274683833,37974500.0,2022-05-20 15:07:29
2871,-0.5973290912368588,-1519.6189291328192,37974000.0,2022-05-20 15:07:30
2872,1.0431695540427142,-4160.627923749387,37976500.0,2022-05-20 15:07:31
2873,0.39556292428488576,-4160.627923749387,37976500.0,2022-05-20 15:07:32
2874,-1.8650391590207858,-566.4362478777766,38008000.0,2022-05-20 15:07:33
2875,-1.2175648493917095,1202.9554332569242,37968500.0,2022-05-20 15:07:34
2876,-2.229779431704697,2730.8629253432155,37965000.0,2022-05-20 15:07:35
2877,-0.2872065508551545,1182.6470399796963,37965500.0,2022-05-20 15:07:36
2878,-0.10564835442927889,1740.6603190004826,37965500.0,2022-05-20 15:07:37
2879,-0.038859808113839156,1803.2102586254478,37965500.0,2022-05-20 15:07:38
2880,-1.2887877483758303,330.11655497550964,37965500.0,2022-05-20 15:07:39
2881,-2.259189271546333,-2448.261589154601,37957000.0,2022-05-20 15:07:41
2882,-0.8233198422732795,-602.8133464977145,37952500.0,2022-05-20 15:07:42
2883,-2.2718808775443864,-566.4362478777766,38008000.0,2022-05-20 15:07:43
2884,-1.375656478939653,-4520.085547193885,37963000.0,2022-05-20 15:07:44
2885,-0.5013045402426313,-4125.606602579355,37959000.0,2022-05-20 15:07:45
2886,-2.149003653504971,-566.4362478777766,38008000.0,2022-05-20 15:07:46
2887,-0.07031486513185431,-4183.391393482685,37952500.0,2022-05-20 15:07:47
2888,-0.028519428775266475,-6629.7344526946545,37951000.0,2022-05-20 15:07:48
2889,0.7333082339113197,-3938.0905710458755,37951500.0,2022-05-20 15:07:49
2890,-0.46934345782089426,-7155.369969204068,37963500.0,2022-05-20 15:07:50
2891,0.5628932556050144,-2300.8890960514545,37951000.0,2022-05-20 15:07:51
2892,0.7359460568610998,-2127.337160207331,37951000.0,2022-05-20 15:07:52
2893,0.8067080727351934,-3990.9726704731584,37952000.0,2022-05-20 15:07:54
2894,-0.4461118971014708,-4295.6746379211545,37951000.0,2022-05-20 15:07:55
2895,-0.15717964623323077,-3664.380547814071,37951000.0,2022-05-20 15:07:56
2896,-0.06229460480604815,-4114.459740974009,37948500.0,2022-05-20 15:07:57
2897,0.7181967235903763,-4703.019961714745,37940500.0,2022-05-20 15:07:58
2898,-1.0055143726059643,-10424.24057674408,37940500.0,2022-05-20 15:07:59
2899,-2.35391845038248,-566.4362478777766,38008000.0,2022-05-20 15:08:00
2900,-1.4010706512275335,-6561.815315529704,37928500.0,2022-05-20 15:08:01
2901,0.7506317384827107,-5581.9739376455545,37931500.0,2022-05-20 15:08:02
2902,1.5500105717637613,-3290.0876162797213,37931500.0,2022-05-20 15:08:03
2903,1.1023619632276727,-2806.0413875579834,37931500.0,2022-05-20 15:08:04
2904,-1.5929338762422987,-566.4362478777766,38008000.0,2022-05-20 15:08:05
2905,-0.6098303966811075,-566.4362478777766,38008000.0,2022-05-20 15:08:07
2906,0.5270370112873731,-473.7955242320895,37927500.0,2022-05-20 15:08:08
2907,0.18951569566328869,-122.66519027203321,37927500.0,2022-05-20 15:08:09
2908,0.07353704016119694,-122.66519027203321,37927500.0,2022-05-20 15:08:10
2909,1.311491776065192,-873.076463252306,37927500.0,2022-05-20 15:08:11
2910,0.491251563392597,-873.076463252306,37927500.0,2022-05-20 15:08:12
2911,-0.33566009341103087,-3674.5826870128512,37922000.0,2022-05-20 15:08:13
2912,-0.6272590947496566,-1553.9284036532044,37909500.0,2022-05-20 15:08:14
2913,-0.7702645291578194,-2873.269009396434,37903500.0,2022-05-20 15:08:15
2914,-0.28390723527311007,-2873.269009396434,37903500.0,2022-05-20 15:08:16
2915,0.6418616200370126,-1839.924763865769,37896500.0,2022-05-20 15:08:17
2916,0.9719475675087164,-406.2684089690447,37892500.0,2022-05-20 15:08:18
2917,-0.18440896132044104,115.61622146517038,37891000.0,2022-05-20 15:08:20
2918,-1.333211513199668,-739.1748587042093,37891000.0,2022-05-20 15:08:21
2919,0.2483135459562408,3164.62726585567,37882000.0,2022-05-20 15:08:22
2920,-0.628718459670428,-1743.40293931216,37894500.0,2022-05-20 15:08:23
2921,-0.2337416847603998,-478.3111550435424,37894500.0,2022-05-20 15:08:24
2922,-0.8149347645206484,-2700.1809337586164,37903500.0,2022-05-20 15:08:25
2923,0.24110833086925326,1819.73322571069,37912000.0,2022-05-20 15:08:26
2924,-1.8832128672584645,-566.4362478777766,38008000.0,2022-05-20 15:08:27
2925,0.02889560635900354,-320.2342279702425,37914000.0,2022-05-20 15:08:28
2926,0.5452988078809836,2927.614637874067,37925000.0,2022-05-20 15:08:29
2927,0.20409218785833116,2021.367516964674,37926000.0,2022-05-20 15:08:30
2928,-0.4459209133189752,2927.614637874067,37925000.0,2022-05-20 15:08:31
2929,-1.4360294787050842,654.8232286199927,37926000.0,2022-05-20 15:08:32
2930,-1.261924566597671,-566.4362478777766,38008000.0,2022-05-20 15:08:34
2931,-0.9931604898217665,-299.4121493548155,37928000.0,2022-05-20 15:08:35
2932,-0.37209612474884995,-299.4121493548155,37928000.0,2022-05-20 15:08:36
2933,-2.1361303166854726,-1374.774509549141,37941500.0,2022-05-20 15:08:37
2934,-0.7944348284684821,1978.4233525395393,37942000.0,2022-05-20 15:08:38
2935,-0.2999834915611768,1978.4233525395393,37942000.0,2022-05-20 15:08:39
2936,-2.1136665948021855,-566.4362478777766,38008000.0,2022-05-20 15:08:40
2937,-0.038726496508332126,1965.2691822722554,37953000.0,2022-05-20 15:08:41
2938,-1.995501584872505,-566.4362478777766,38008000.0,2022-05-20 15:08:42
2939,-0.0063578333561968015,1128.4038766399026,37958000.0,2022-05-20 15:08:43
2940,-1.9800514800796059,-1866.9447919726372,37960000.0,2022-05-20 15:08:44
2941,-2.5124044804548866,2782.4185602664948,37953000.0,2022-05-20 15:08:45
2942,-0.19828011241080296,3969.691088169813,37954000.0,2022-05-20 15:08:46
2943,0.4626317188844271,649.3353986889124,37959000.0,2022-05-20 15:08:48
2944,-1.8071532696640626,-566.4362478777766,38008000.0,2022-05-20 15:08:49
2945,-1.2033612506395268,-655.758671194315,37959000.0,2022-05-20 15:08:50
2946,-0.9832774041447541,4094.062501974404,37953000.0,2022-05-20 15:08:51
2947,-0.35741656032570335,-163.52679987996817,37956500.0,2022-05-20 15:08:52
2948,-0.12992507489814825,-463.25102735310793,37957500.0,2022-05-20 15:08:53
2949,-0.04753684969302174,-521.6855528950691,37956500.0,2022-05-20 15:08:54
2950,-2.0082468745777886,-566.4362478777766,38008000.0,2022-05-20 15:08:55
2951,-0.006130550300904647,-2862.4513011425734,37964500.0,2022-05-20 15:08:56
2952,-1.9815523341464596,-566.4362478777766,38008000.0,2022-05-20 15:08:57
2953,-1.26611141316186,2969.829745359719,37969000.0,2022-05-20 15:08:58
2954,-1.19041845315382,-566.4362478777766,38008000.0,2022-05-20 15:08:59
2955,-0.9715161348102122,2289.7574961408973,37969000.0,2022-05-20 15:09:01
2956,0.3780968071808307,2104.93277426064,37969000.0,2022-05-20 15:09:02
2957,-0.37902923723287674,1532.1111151501536,37969000.0,2022-05-20 15:09:03
2958,-0.1379756292390532,1532.1111151501536,37969000.0,2022-05-20 15:09:04
2959,-0.8011716979633189,-566.4362478777766,38008000.0,2022-05-20 15:09:05
2960,-0.3041056972830747,-566.4362478777766,38008000.0,2022-05-20 15:09:06
2961,0.6397762195520155,-3143.128879867494,37971000.0,2022-05-20 15:09:07
2962,-1.0393417883603044,-2090.5662268176675,37970500.0,2022-05-20 15:09:08
2963,-1.0946679247039202,-2566.0889614596963,37980500.0,2022-05-20 15:09:09
2964,-1.133179167866809,-2089.912054553628,37986500.0,2022-05-20 15:09:10
2965,0.3120410439034717,-1102.8086535260081,37981500.0,2022-05-20 15:09:11
2966,0.1209227322545371,-1102.8086535260081,37981500.0,2022-05-20 15:09:12
2967,-0.4775083642628357,-1701.866258226335,37981500.0,2022-05-20 15:09:14
2968,-0.9077254323453111,-2204.4363038167357,37987000.0,2022-05-20 15:09:15
2969,-0.3405216473805341,-1987.8326614946127,37986500.0,2022-05-20 15:09:16
2970,-1.9080823541377958,-721.5901509821415,37977000.0,2022-05-20 15:09:17
2971,-0.7186002434304655,-721.5901509821415,37977000.0,2022-05-20 15:09:18
2972,0.4869720408749427,-189.6483026817441,37974500.0,2022-05-20 15:09:19
2973,1.4512892315136563,-723.2328810319304,37974500.0,2022-05-20 15:09:20
2974,-0.00930506955418392,722.1293958798051,37971000.0,2022-05-20 15:09:21
2975,0.5311511144110903,490.7071779742837,37971000.0,2022-05-20 15:09:22
2976,-0.5487221535844622,-566.4362478777766,38008000.0,2022-05-20 15:09:23
2977,-0.7289460682913684,490.7071779742837,37971000.0,2022-05-20 15:09:24
2978,-0.2725534535160535,490.7071779742837,37971000.0,2022-05-20 15:09:25
2979,-0.10086832916234158,490.7071779742837,37971000.0,2022-05-20 15:09:26
2980,-0.5474087291151082,-725.6304408013821,37970000.0,2022-05-20 15:09:28
2981,-0.21118313323344595,476.69199769198895,37971000.0,2022-05-20 15:09:29
2982,-0.7897672107144785,-5138.481165215373,37981000.0,2022-05-20 15:09:30
2983,-0.8191022356162181,-7503.354407966137,37980000.0,2022-05-20 15:09:31
2984,-1.5730488445715722,-4706.656683504581,37979000.0,2022-05-20 15:09:32
2985,-2.5602946111079534,-91.1067442893982,37983500.0,2022-05-20 15:09:33
2986,-1.640244869426493,-1580.7418266013265,37990500.0,2022-05-20 15:09:34
2987,-0.6106263565609962,-940.2510294765234,37991000.0,2022-05-20 15:09:35
2988,-0.23525076713232107,-940.2510294765234,37991000.0,2022-05-20 15:09:36
2989,-0.7999340945211316,-769.9986352846026,38004500.0,2022-05-20 15:09:37
2990,0.25182187579367854,-1874.6976365223527,38010500.0,2022-05-20 15:09:38
2991,-0.4386358996586048,-36.86749614030123,38002000.0,2022-05-20 15:09:39
2992,-1.4317761755695866,-202.73031146079302,38002000.0,2022-05-20 15:09:40
2993,-1.2369505022755365,407.023331835866,38003000.0,2022-05-20 15:09:42
2994,0.08817943623541635,-794.1500146239996,38012500.0,2022-05-20 15:09:43
2995,0.033167257843337294,237.5310828834772,38012500.0,2022-05-20 15:09:44
2996,-0.5114224661297078,4216.389945417643,38008500.0,2022-05-20 15:09:45
2997,-0.19110518943677007,4216.389945417643,38008500.0,2022-05-20 15:09:46
2998,-0.6074064032203284,-1011.148015782237,38008000.0,2022-05-20 15:09:47
2999,-2.2061034108503037,-1003.2304624095559,38010500.0,2022-05-20 15:09:48
3000,-1.5414042644759336,-200.05984837561846,38011500.0,2022-05-20 15:09:49
3001,-0.567238371221898,-1836.3614838197827,38011500.0,2022-05-20 15:09:50
3002,-0.009195545673878813,-36.22252760827541,38008000.0,2022-05-20 15:09:51
3003,-1.2756130295281,-441.04674481600523,38008000.0,2022-05-20 15:09:52
3004,0.27556342656383265,532.5958333536983,38008000.0,2022-05-20 15:09:53
3005,-0.6513871734955972,539.2593545466661,38008000.0,2022-05-20 15:09:55
3006,-0.9763297814331522,-811.5811478868127,38011500.0,2022-05-20 15:09:56
3007,-1.113916454534623,-739.0841606706381,38011500.0,2022-05-20 15:09:57
3008,-0.9245188816740605,-566.4362478777766,38008000.0,2022-05-20 15:09:58
3009,-1.0594210669532158,-766.612156867981,38010500.0,2022-05-20 15:09:59
3010,-0.40860300820866924,-766.612156867981,38010500.0,2022-05-20 15:10:00
3011,-0.6619519618980971,-566.4362478777766,38008000.0,2022-05-20 15:10:01
3012,-0.9694575622944088,-5149.757695168257,38009000.0,2022-05-20 15:10:02
3013,-0.879014746970915,-5218.645437888801,37988500.0,2022-05-20 15:10:03
3014,0.9408273674271422,-6012.03994590044,37988500.0,2022-05-20 15:10:04
3015,-0.9254436684570521,-5820.5932179912925,37995500.0,2022-05-20 15:10:05
3016,-2.1233381543768797,-4553.212256968021,37986000.0,2022-05-20 15:10:06
3017,-0.04328029286006596,2237.9484111890197,37974500.0,2022-05-20 15:10:07
3018,-1.2850758481278783,-1628.991603270173,37973500.0,2022-05-20 15:10:09
3019,0.06438896557666415,-2947.70671518147,37974000.0,2022-05-20 15:10:10
3020,-1.9505888320793336,-566.4362478777766,38008000.0,2022-05-20 15:10:11
3021,0.00614301713153087,-2857.5914193615317,37974500.0,2022-05-20 15:10:12
